"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K07485",3269.36979582562,-0.463764447396753,1.14336848822486,-0.405612409448833,0.685027409420833,0.998366604190794
"K07027",1217.46799636813,-0.253809848994427,0.625866101811623,-0.405533784718092,0.685085189852681,0.998366604190794
"K06403",19.4935278047136,2.57896306786491,6.3608686220218,0.405441964158219,0.685152670083296,0.998366604190794
"K03621",569.647205828727,0.405827547854127,1.00203080068986,0.405005063292197,0.685473789128214,0.998366604190794
"K00244",10.557867300932,1.04590860209971,2.58378568855504,0.404796963901689,0.685626760690239,0.998366604190794
"K20375",4.93532923312745,1.7138123055657,4.23855848784031,0.404338482170844,0.685963831007176,0.998366604190794
"K01174",239.73085204556,0.797678740291913,1.97426487325122,0.404038359340454,0.686184511590118,0.998366604190794
"K07493",5335.27167158523,0.495219446148762,1.22576365342796,0.404008917023959,0.68620616199322,0.998366604190794
"K01407",118.324140480608,-1.16288120891723,2.8821996400029,-0.403470041692204,0.686602469365319,0.998366604190794
"K03781",445.5105499135,-0.584033044655673,1.44877660343455,-0.403121532520012,0.686858820838785,0.998366604190794
"K12147",127.279777783099,-1.28935755061331,3.20087831177712,-0.402813673318765,0.687085301540509,0.998366604190794
"K19420",238.030540395228,-0.706768662611722,1.75543550624055,-0.402617276510114,0.687229798131526,0.998366604190794
"K10209",3.37932711170381,-2.36107460359324,5.86602183483437,-0.402500138948068,0.687315986124768,0.998366604190794
"K02612",118.794829928946,-1.30567083823196,3.24418302853247,-0.402465220595949,0.687341679290539,0.998366604190794
"K07168",94.9559250107082,-1.48359263761746,3.6865787736015,-0.402430743713123,0.687367047974402,0.998366604190794
"K06998",305.508463323692,0.681014787716629,1.69268391635687,0.40232838578768,0.687442366771548,0.998366604190794
"K19134",0.771821224240749,-2.72734888204876,6.78459127309112,-0.401991626653459,0.687690188647915,NA
"K20810",312.624382727288,-1.17475839854188,2.9241599509958,-0.401742181764655,0.6878737773875,0.998366604190794
"K02442",79.737646664394,-1.62114491316195,4.036949367113,-0.401576726814709,0.687995560590552,0.998366604190794
"K22441",637.998965891128,0.418827978787453,1.0431207910529,0.40151436188392,0.688041466430727,0.998366604190794
"K00010",372.765414316193,-0.951538814433637,2.37111683236847,-0.401304061210328,0.688196273906634,0.998366604190794
"K19270",191.084825911284,-1.18110915571303,2.94442097941621,-0.401134608118166,0.688321021983076,0.998366604190794
"K01604",0.770589798194472,-2.72152974912834,6.78462610114595,-0.401131869104572,0.688323038461354,NA
"K19002",192.171796013946,0.671681587884728,1.6751123738627,0.400977031968233,0.688437034094462,0.998366604190794
"K07336",118.46877238539,-1.45217078877184,3.62541748186082,-0.400552707664025,0.688749470339318,0.998366604190794
"K08986",763.021706219825,0.495832903934287,1.23810365455639,0.400477699996728,0.688804705116253,0.998366604190794
"K05781",129.273224786118,-1.11742454322969,2.79061314825655,-0.400422589540153,0.688845288875202,0.998366604190794
"K03772",121.014950536265,-1.1774772922312,2.94134357493956,-0.400319535012293,0.688921181415637,0.998366604190794
"K16169",101.044120964489,0.807053004530093,2.01629491576727,0.400265357125588,0.688961080942146,0.998366604190794
"K01612",96.9101182287192,-1.66511280450114,4.16258078703049,-0.40001933648692,0.689142274732929,0.998366604190794
"K01586",1080.56624132674,0.256954972682652,0.642407798086346,0.399987318721985,0.689165857075108,0.998366604190794
"K22699",0.776240832723587,-2.71283407396494,6.78467840537592,-0.399847113138833,0.689269127553845,NA
"K03806",116.921026825438,-1.01970747472476,2.55152837190916,-0.399645751915264,0.689417453244442,0.998366604190794
"K02506",143.820950853496,-1.24212635286772,3.10984259961139,-0.399417756070015,0.689585412805175,0.998366604190794
"K12112",333.899769109617,0.997559683946334,2.49774642384076,0.399383890384036,0.689610362221479,0.998366604190794
"K04033",105.07069816577,-1.46880622934478,3.68189822087311,-0.398926352993123,0.689947470724038,0.998366604190794
"K01236",38.8490174325128,-1.21847202575565,3.05489327352686,-0.398859114429529,0.689997016543475,0.998366604190794
"K04029",407.408504349203,-0.784439256057914,1.96700018801416,-0.398799787024865,0.690040734001397,0.998366604190794
"K12957",89.5580659689357,-1.25976438343685,3.1624532263876,-0.398350360702678,0.690371942977997,0.998366604190794
"K06926",514.04451354768,0.788727883564518,1.98176187662881,0.397993266933881,0.690635148887366,0.998366604190794
"K07224",248.874939110249,-0.603976944029453,1.51781259659951,-0.397925900326954,0.690684807516817,0.998366604190794
"K20415",0.757395163543495,-2.69969864130013,6.78475800858828,-0.397906401065859,0.690699181453128,NA
"K23184",11.327249196227,1.08593931653788,2.73023807574541,0.397745283162313,0.690817954245855,0.998366604190794
"K16699",0.754919412339169,-2.69545400620657,6.78478388559114,-0.397279272510199,0.691161530516486,NA
"K21140",0.754565578439097,-2.69486476920207,6.78478748377573,-0.39719221503197,0.691225722548999,NA
"K01630",106.66070409787,-1.34369637600583,3.38944245734238,-0.396435812944707,0.691783550756251,0.998366604190794
"K22278",918.438373337366,-0.570516879133017,1.43947158850199,-0.396337714262727,0.691855908417926,0.998366604190794
"K00675",122.455208955692,-1.27068257042575,3.20735157644339,-0.396178136428311,0.691973619158983,0.998366604190794
"K04047",1366.43575348316,-0.271374808045518,0.685360351516407,-0.395959304393787,0.69213505017402,0.998366604190794
"K17733",0.749432659668744,-2.68579346508981,6.78484306174312,-0.395851966014347,0.692214238135056,NA
"K08987",293.626305189264,0.534536868756547,1.35180947307265,0.395423230421334,0.692530567663557,0.998366604190794
"K19422",0.749849006352631,-2.68178115156264,6.78486775485366,-0.395259163252546,0.692651633829874,NA
"K07098",703.688172730451,-0.582372286964103,1.47475942650808,-0.394893076454538,0.692921799815238,0.998366604190794
"K00891",1290.83880976701,-0.217485503681075,0.55144486464782,-0.394392109934639,0.693291568089125,0.998366604190794
"K04335",65.2419413900707,-1.61712364381189,4.10147922545784,-0.394278150618053,0.693375692775683,0.998366604190794
"K07154",2772.97821413958,0.44860797670558,1.13903114281369,0.393850492619021,0.693691423308205,0.998366604190794
"K03929",76.6730197884541,-1.56370975147818,3.97133459363435,-0.39374918295342,0.693766225808676,0.998366604190794
"K19226",70.4091746038178,-1.26090839880863,3.20269260098823,-0.393702598375993,0.693800622766966,0.998366604190794
"K07052",2793.74031054389,0.205249131366641,0.521803244010573,0.393345832404372,0.69406407129621,0.998366604190794
"K13637",166.126148329449,-1.22968572322732,3.12682666926084,-0.393269551944181,0.694120404266992,0.998366604190794
"K03075",1293.17632669096,-0.149536835219358,0.380316491308741,-0.393190510105869,0.694178778292935,0.998366604190794
"K23723",0.734710902941893,-2.66770123281192,6.78495494692217,-0.393178916246461,0.694187340749532,NA
"K21672",0.741630911597864,-2.66745702033536,6.78495646668595,-0.39314283495149,0.694213988253766,NA
"K17247",198.250641595334,-1.04834903847598,2.66720012238978,-0.393052260936714,0.694280882513866,0.998366604190794
"K15495",0.733123274630594,-2.66468669081389,6.78497372461322,-0.392733531324883,0.694516302092093,NA
"K07031",0.734250396615218,-2.66350156478387,6.78498111744273,-0.392558434383344,0.694645644470487,NA
"K11083",34.1528309049182,-1.8804911957295,4.79073420747444,-0.392526722270582,0.694669070845463,0.998366604190794
"K02336",120.256508601785,-1.16814472976147,2.97720727099046,-0.392362581249794,0.694790329776514,0.998366604190794
"K19145",0.811190371070358,-2.65965200791876,6.78500517251705,-0.391989680227775,0.695065838863483,NA
"K00435",35.9558735912513,-0.930798176921335,2.37456686004465,-0.391986510290905,0.695068181068936,0.998366604190794
"K03414",71.9680466206999,-1.58821627189422,4.05390625080717,-0.391774297093819,0.695224987941385,0.998366604190794
"K13634",9.56059748502969,1.26173539369447,3.2207960883212,0.391746437556106,0.69524557465566,0.998366604190794
"K13932",97.2842554687529,-1.40822264347952,3.59483251311932,-0.391735258413354,0.695253835509803,0.998366604190794
"K01256",964.913090432557,0.349359207102925,0.891989076803637,0.391663100129906,0.695307157915424,0.998366604190794
"K00869",155.985035648093,0.585612271325431,1.49747846827846,0.39106557037756,0.695748769041953,0.998366604190794
"K19068",27.5351517632497,-1.18412610989265,3.03106966909145,-0.390662782174712,0.696046512462881,0.998366604190794
"K12070",21.5700112461453,-1.85485517279657,4.7481824014489,-0.390645307187559,0.696059431137494,0.998366604190794
"K07326",55.3653043193805,-1.28665391363023,3.29381711681883,-0.390627004474639,0.696072961816689,0.998366604190794
"K18955",1019.99663733918,0.54194384751429,1.38874904153956,0.390238863397157,0.696359926335241,0.998366604190794
"K10012",119.573095270966,-1.12312494081261,2.87815652393111,-0.390223718367686,0.696371124398136,0.998366604190794
"K03562",40.048745460345,-0.808324872787265,2.07275051657657,-0.389976925019574,0.696553609922958,0.998366604190794
"K04016",14.6154055558074,1.21270852709894,3.11028887238255,0.389902217079269,0.696608854412302,0.998366604190794
"K03624",961.442169107501,0.223422669698681,0.573396079450088,0.389648059527985,0.696796809054952,0.998366604190794
"K06426",0.731367937835322,-2.64346950755358,6.7851069909578,-0.389598794989734,0.696833243330106,NA
"K09920",110.33406923088,-1.23821493077946,3.18310194379449,-0.388996316374154,0.697278871325539,0.998366604190794
"K18331",9.49301014916878,2.51204925161342,6.46434303111333,0.38860085851304,0.697571431598456,0.998366604190794
"K00375",524.231290636186,-0.82320807704436,2.11983065694711,-0.388336716589386,0.697766869207611,0.998366604190794
"K01274",96.3227436031954,0.883170078515595,2.27570021614346,0.388087179607632,0.697951519091872,0.998366604190794
"K02884",1420.64477609821,0.165103569056363,0.425648188516717,0.387887399760141,0.69809936307877,0.998366604190794
"K07146",249.751117128457,0.49796577523011,1.2854868652035,0.387375234013987,0.698478435743704,0.998366604190794
"K19091",35.1565010429891,-1.19117436650906,3.08003335510862,-0.386740735951235,0.698948155345705,0.998366604190794
"K13498",121.396500391789,-0.73733053125519,1.90660068520932,-0.386725199972453,0.698959658094114,0.998366604190794
"K00906",158.771773150758,-1.23418556684599,3.19238135826498,-0.386603424948189,0.699049822008114,0.998366604190794
"K20494",0.711122790304901,-2.62186317659463,6.78524470865311,-0.386406576206605,0.699195580518359,NA
"K10118",554.681392257707,-1.20838178060181,3.12808609116402,-0.386300678876822,0.699273997783517,0.998366604190794
"K12368",243.19635716329,-1.12996125941823,2.92552814912512,-0.386241800392913,0.699317598851157,0.998366604190794
"K01961",257.136385088472,-0.664825760763128,1.72183601989138,-0.386114445907031,0.699411911593021,0.998366604190794
"K00963",1099.118407536,0.364311000240162,0.94410739389855,0.385878770354498,0.69958645405312,0.998366604190794
"K06386",0.720182041917543,-2.61549146305718,6.78528571266903,-0.385465192449259,0.699892790226221,NA
"K16840",93.9490720605479,-1.52678620687497,3.96178419831481,-0.385378438210847,0.699957055083236,0.998366604190794
"K05937",59.340512172016,1.11682725328648,2.89963783431051,0.385160946678033,0.700118175529366,0.998366604190794
"K06023",339.481486698425,0.429956291239312,1.11664729230351,0.385042165241241,0.700206176001658,0.998366604190794
"K21968",232.499574600491,-1.19370232890252,3.10037858828863,-0.385018246936557,0.700223896615215,0.998366604190794
"K11076",7.58383116544272,1.41195687798097,3.67002666904087,0.384726598826045,0.700439986234979,0.998366604190794
"K08344",124.864120910066,-1.24227289449375,3.23004411626338,-0.38459935833039,0.700534269603426,0.998366604190794
"K10036",137.317486076824,-0.668055076846103,1.737290663802,-0.384538460239052,0.700579395841713,0.998366604190794
"K08313",6.35077381659557,2.06132614694536,5.362408582784,0.384403037389437,0.700679749634588,0.998366604190794
"K00194",0.707405229786653,-2.60648605056863,6.78534397167573,-0.384134696995313,0.700878616118724,NA
"K20109",0.707405229786653,-2.60648605056863,6.78534397167573,-0.384134696995313,0.700878616118724,NA
"K02761",1393.31326224741,-0.601240562264239,1.56577581425617,-0.383988918969132,0.700986660492019,0.998366604190794
"K16558",0.705122893055491,-2.60431762474188,6.78535805374915,-0.383814325509749,0.701116069578618,NA
"K01873",738.026498300527,-0.230035041296754,0.59958330844397,-0.383658180701756,0.701231811827169,0.998366604190794
"K00858",1574.17386332669,0.265183404509599,0.691573546916178,0.383449317418355,0.701386642455359,0.998366604190794
"K23147",7.29573967468001,2.33018737845446,6.07707757813023,0.383438807304383,0.701394433944497,0.998366604190794
"K00980",195.311750545304,-0.742757378972838,1.93787714993485,-0.3832840378957,0.7015091731735,0.998366604190794
"K12507",38.9807611778867,-1.87834529504277,4.90363653482481,-0.383051492846804,0.701681584635713,0.998366604190794
"K04022",144.543789580853,-1.20160620163007,3.13748278678338,-0.382984157456362,0.701731510704124,0.998366604190794
"K01032",70.3765367307425,-1.63936010863688,4.28432305547949,-0.382641571937531,0.701985541909439,0.998366604190794
"K03340",263.396484933733,-1.02474746456119,2.67905035055425,-0.382503995995889,0.702087565467364,0.998366604190794
"K03545",1945.53218377565,0.137995868527014,0.360783688370257,0.382489211611459,0.702098529589729,0.998366604190794
"K06881",382.72174263671,-0.444018202767618,1.16119061945769,-0.382381837510009,0.702178160249657,0.998366604190794
"K01523",695.97743564567,0.572448696860985,1.49736256422322,0.382304667245339,0.702235393193619,0.998366604190794
"K01825",68.3811873479049,-1.39554170319939,3.65086939561947,-0.382249144511673,0.702276572398101,0.998366604190794
"K07064",0.697998144250779,-2.59264372465242,6.78543422646316,-0.382089581613085,0.702394919296479,NA
"K00836",88.5850653483276,-1.50166250379149,3.93201976452034,-0.381906143336662,0.702530983343021,0.998366604190794
"K13654",4.54496835569087,-1.77966012600863,4.66170757507027,-0.381761424831931,0.702638333999128,0.998366604190794
"K02079",80.6710841201447,-1.46105891714731,3.82844658779488,-0.381632310557807,0.702734114608348,0.998366604190794
"K12264",68.4717446687284,-1.18638777478411,3.10989370027844,-0.3814882079982,0.702841019523554,0.998366604190794
"K10218",149.572815210597,-1.19048738762713,3.1207714420797,-0.381472148704933,0.702852933745235,0.998366604190794
"K01135",0.699859072595789,-2.58702349112083,6.78547111665247,-0.381259229705056,0.703010903021865,NA
"K25766",0.699859072595789,-2.58702349112083,6.78547111665247,-0.381259229705056,0.703010903021865,NA
"K03399",152.047866511513,-0.939892312412015,2.4659079281822,-0.381154665861704,0.703088485926705,0.998366604190794
"K07358",90.27021979552,-1.43834790840908,3.77402106957335,-0.381118144783353,0.703115584084582,0.998366604190794
