Feature ID	domain	phylum	class	order	family	genus	species
6d265ae3167c96844665902e6b6dd4be	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
ea8e0d498c12a7e6dd731c03c2c50880	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
67a8e58d56ba13714c1e8483b4b782a7	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
e77d193c50865f4a05f18393ba2201c9	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
6599742405eee5155afc2653df6cd240	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
33ac3f5319a11521071ac4621e0ba26e	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
78500c826f22cac8943b1e6a24736ddf	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
16c1a701e12964a1698c0007ea6a8d7e	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
20d8cd5f5dd2e273505fd270b00dc259	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
5e38faa29e7662357be2b2cf2dff000c	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
6fa6771eb41ea03034816d9fbfba9e72	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
47f432a7121febdb5c0825331fc2cec6	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
3498cb9ca4ced52b842906833726d965	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
d8015c2f033c92ed82032826a7a76606	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
2993dcd3ed919f3f3390f16c31b28b4a	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
efaea669c714775cf6df0db8b8eca271	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
47552adcda630e4e8429e7a29813aa5a	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
05040536cfc19e338f18624893c4bbdd	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
2fda40505a1985ab44b5052dfdd6809e	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
c05d8c5e12ea0b551860c619dcff8242	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
2906ae6299d4b26f0c1ad628b2c2e6cc	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
af02631e34de1bf3e5749f98d2be43b3	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
078d1e85c44a6594683423a31ec9a791	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
c0c7629761992c1f48ad60268f1b6aae	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
43daf1370c52995c2729882b66b0b3a8	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
9727c2454fc699afd35f061d11d0857d	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
8085d97064f42552fb57dd8bdd93e2f3	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
aed0daa8c549fa371c62604db2489d26	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
56b791ae67df95129655df019043ebb9	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
c54e0d6e8c5923d0bc2bffdfb03c5db1	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
b2e8ebb5150bd453e9598c4e4f520744	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
4cd6253310888176abea0e0731cc4b89	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
b2240c8060280fdf184bb13966cf261a	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
bd88f70d6287c2fb767080001cc33e4f	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
d569ac1e88e78f76bcebe1a3b5a04056	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
6a1c5757610cf284fff3efe4d60f5dc8	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
acf0abb0de5ed0ccde7ad3f315237f11	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
2d3ebc585bd44517579b90ba322a60b0	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
bd08d04566176d147f7ef3f293f5a505	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
231904e4378979fe9cb2391687dbe675	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
32b51626fb1ad53f20a590ff517ed25a	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
a593acccb013226db762c9b47f0b599a	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
d55a8721542d264fc7180f4b356a1fb7	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
09e996f449e880d1fd8f27d59e8d8b11	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
0df6c802966e8670279671824da4f10a	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
29daaf94c6c9c41e5044aa321d18a306	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
2ef1e51ab1cf99a3c6417b05a060830e	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
3bac14d2805bf995afe9d316a5777b1e	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
8df399e29acb5a583f449a82db4e17c9	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
af447f79eafcbd7e31e18eaf72dc845d	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
95fdd816723ca482a5caba10bea171c8	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
c290ad65951d8f28451209c17534a0b4	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
696a1b2179e54643ddb288980463a5b9	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
bf545e9565df41ed97176f94b9b02e06	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
1ae4de855b54165cef8f2b7db74fb567	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
6f928e60ca2afc9900e9d31709df192a	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
35cf85184dff6b46d1be5baf31a59a54	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
ba62ac0ad22f1f6f9c639fe0703b9abe	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
fc2b05e6ebfe1567e78a5d9f7f5340bc	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
bd2ad00d586fbb853586dae6812f7b24	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	unclassified_Pediococcus
6a673ac3a42dd19139307036f274e3e5	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillales_P5D1-392	unclassified_Lactobacillales_P5D1-392	unclassified_Lactobacillales_P5D1-392
6ba43acb03ae795b3e7e31f2be946006	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Leuconostoc	Leuconostoc_mesenteroides
f258867709915785995fcda849c65e16	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Leuconostoc	unclassified_Leuconostoc
807f7cb4a4f83c5b4f04c1c009dda8ba	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Leuconostoc	unclassified_Leuconostoc
9e75d15ba3717ca20d8aa45e3c4a6bab	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Leuconostoc	unclassified_Leuconostoc
0ede181cba719902c5e1fa933644b97e	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Leuconostoc	unclassified_Leuconostoc
9e9c4270966cf507485654eb33a69880	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Weissella	unclassified_Weissella
98aec11b7c9a17fcc87c39b229e063eb	Bacteria	Firmicutes	Bacilli	Lactobacillales	Listeriaceae	Listeria	unclassified_Listeria
8ae518dbb29595b3f79214be0b589066	Bacteria	Firmicutes	Bacilli	Lactobacillales	Listeriaceae	Listeria	unclassified_Listeria
c77228f797b41dec1b3ff0fc86f2e374	Bacteria	Firmicutes	Bacilli	Lactobacillales	Listeriaceae	Listeria	unclassified_Listeria
ebe7e3b29d3b61e3e5dc764386f0957f	Bacteria	Firmicutes	Bacilli	Lactobacillales	Listeriaceae	Listeria	unclassified_Listeria
4ac980c722f3ea2b083e4a6de19ffb25	Bacteria	Firmicutes	Bacilli	Lactobacillales	Listeriaceae	Listeria	unclassified_Listeria
d114fb4c335125128be28401522dd41a	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis
2e703e86d2a0b83a7d85a623fafba2e8	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	unclassified_Lactococcus
a0558146ab317689d49ea0000ce75d06	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	unclassified_Lactococcus
e618ba5cd2c70e833352bba6cc98abd1	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	unclassified_Lactococcus
683a4c4e73c6d4d7324977e95fab24bc	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	unclassified_Lactococcus
9b4ea12bc577b489f136eca22c528fbc	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	unclassified_Lactococcus
e3055f1b3a2ef5ffe239567f02e0e758	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_agalactiae
5ae6c57554c708cdfa18bcdf68b3bc4b	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_anginosus
03bce94d1ecf7d7533467a54b4f9239e	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_anginosus
b800d61e9fbfc5e09ca67aef5f8e4a4e	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_anginosus
9e8ce923fdc256cd2ede2fc9afd77465	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_anginosus
e413b76fcb4bbc9757dca35484cf6d41	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_anginosus
205f8255db56fbbc2c5999ed97063cab	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_anginosus
267665f17b528e2411f0234da6012e0b	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_anginosus
fd2eb1fe2266eed160a855f715f7c77e	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_anginosus
4da8d276b2a192e471ceb9fcc4b8c31f	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_pneumoniae
11c6abaafa7ba53a4d1a06ea9f7db98a	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_pyogenes
fd496fd32dc8c08ade2e8b6c9d8ee13d	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_salivarius
d3a2e70f958558b257d4a3f7e7dc1648	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus
e20899ea447f995da9bfd3b794369ef8	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
78a324a7a3086c011177f2ef4d185858	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
8c7f0b37e674255688a57c488ad75723	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
4b5b33605e08a1c8c6512e901328c53e	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
490495be99b4c3f62338babbe89fa55d	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
e57c34449c03ffb173f13dd60b53c27c	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
c74f1a342cb213b6e2e390791a00ceae	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
2a4ef32fba94b2819bc09fe5c1ca98ad	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
00910221b51b06ddbec72d06c9946e30	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
d78d0ee1917e7bbde3c16d592c76c47e	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
d93fb0365b97a8e81e4977d422e6d218	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
4c29f66c0dc0912f965b4192bc49d280	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
4d4371dc98edd7e14d5648a54f131132	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
c46e7dc3b47b80583d5b03eb7deb6dd2	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
5c19b3e76f522857b3367d5c7a0102ac	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
3c358e05c954d57227a144bc2c87eed4	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
870574165159d06b35a4efc9211a1fa6	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
39f3fe411f1a8347d76d8590a385648d	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
8dbc86ac1b6fd7aed770ea3dc3d5338f	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
2758adceb1bb9ecb31915439619369a5	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
6bbe3dc3d3d3852a8ba3e955306211af	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
360cf930cb508e9803b2b03b0addeecd	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
729cd7c93cae5d3828609629e6c3409a	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
1228e4a93ccfe74d0423c8d82dbc4e67	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
fd64ef5bda8738200d9c0882daae8056	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
35f0299d0a4b05ee4d611095229c07f9	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
c5ce1ea90b29277d8cd91640ab5a7248	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
b2371cb62cc6f73f0c6e0aaba73c0a70	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
97c199fa72fdb98964b0524daa66cc44	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
1614f9a3584aefe6907bebd50d9f3c42	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
292a7716eeb38d2790ad7d4bcaa82abe	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
1bb4259bdc451d0e233af1c5d6ca5707	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
330c064bf390d6ce9a4956f5f6aff965	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
0b81f0e1baf3e0c41ddeb5a4639182ac	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
b9ab360ed09b9a36f2708432c55c1bcf	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
9ab18e24862ca02d1dbeb57440b848fb	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
4327570a1d8167c3bdd46fd4e74c3e59	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
08943aa7197623932dcc0386fcafa593	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
eb02e1d1667413f0e63873183cfab3d9	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
0f59223505857e910c0d9ce176b85d36	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
6df232c9acc9bd52d356ae2d22848a8d	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
719199ba82ac15bd29cd9869281a049c	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
85940f71ecc0e287d46347fc62b749f9	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
0b94d0e2bca28bf2436281a904a1dab0	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
243647a4b450a92893a42b8c2b699203	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
94662e9b7cfdf7c90d5e030bdc795427	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
5eb7ecc393ae673cf8cd3ea18ad156e5	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
e4e8317f011d9ea81a8c236c3dd71353	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
dc279a4d62e009a06baad48bf879c864	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
086e66947e831d37e896b4282b8fabb6	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
3520b2eeaeb91c530475d231a546d8d3	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
2b660a02fc83aaa34924dd7d10f3cdbf	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
09a1e5e8ffcf2e7dc6fff7955075997f	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
3c56a774659eeab6f0802a8717bf647a	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
c37e69f574518311dafa7a26348a2140	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
63fa75bf75ad41826347a97b83442605	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
1d1573c4779b4637e4405bda1ee0dac5	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
4c8c3c848f7c821e8b7ee44ed9f7fd39	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
c45cf3fb444314b664a5f7c90f3e95a7	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
d751245760d959c756c25ca747371fd0	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
28a68cc2e5cb79d8cd596eddb86caa27	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
a92f41f681ffd29b0e58101b5ea71cda	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
8a41eb52f276301558c7dac008d7b3c1	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
dd98f3eee7d61ae38cc0c2920294c263	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
d89f9763eb94c85345e9672c2727ce18	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
725cb5a89e689e8e29e9eb4dbbdf0ee1	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
69db99ccc85576f23fd645733ff78aa1	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
9522bad9d55aa3f818e05bd9f14d7551	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
