Feature ID	domain	phylum	class	order	family	genus	species
7c0feff6b24f4cca26341d6ae63d9a6c	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonadaceae_MND1	unclassified_Nitrosomonadaceae_MND1
020e42a7d9ca2bf1c97add7f04bdda4a	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonadaceae_MND1	unclassified_Nitrosomonadaceae_MND1
87665f708a663094ad8fbf011dbbd3ae	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonadaceae_MND1	unclassified_Nitrosomonadaceae_MND1
7c785e43c3cea42e97aac33c6b241cab	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonadaceae_MND1	unclassified_Nitrosomonadaceae_MND1
27b82a530ebede975591ce82513cc908	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonadaceae_MND1	unclassified_Nitrosomonadaceae_MND1
4cfdba0efc14d22825785ab0a47548f4	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonas	unclassified_Nitrosomonas
9b20b589ecb51bf9c5146653555f4cef	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonas	unclassified_Nitrosomonas
52d11e76269585f062c72bb4b65356a9	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonadaceae_P3OB-51	unclassified_Nitrosomonadaceae_P3OB-51
6fd05e11fe57bb5ba9fd3b0fdd8b80f1	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
b3790a09856aae5be2d130689fd3fb05	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
540e04eb50350920063f25b701d7308d	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
b0a51bde90614b6958f269afbe9a5b4a	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
fc1b83cf7e32f815fbcd9059bf024f3d	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
33405f0f9bc3a1999916b80f5dca3491	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
81bc354d69ee2b6be47ccd9077908d98	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
dd4481c9a951ee8c7021e12d3450bf61	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
2486d3e85e349134c64216401125a394	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
20b9122c02bdd6637eb829547039eecd	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
e20fe16bdee3e67cf3113697a667b6d3	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
38ae4e000cc75dc50ef6ad11bed398e0	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
d4b9525f54e381790516cb050b3b9e0f	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
79d798c13de64382c62835f1354fa685	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
ee5623402da3ec8641c0fb33ed959af4	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
fec2da4ccc40b9ad85a020553063366b	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
1b185e2f00edb4160c7781d3d9deeaf3	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
db6d35271abcc829370c23fb688c2fee	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
0c44f3b3ca78662e06936b3464f20f7c	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
8c1b6bee0dc446e1f001bac9422a43c5	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
1ab38d504f45913e2082b9d63e11bc27	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
8bc601dcb7b65c470ddf1ad2d2842fe2	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	unclassified_Oxalobacteraceae	unclassified_Oxalobacteraceae
0a4c8bffc9aac53bd22ac6dd2c468c44	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Oxalobacteraceae_[Aquaspirillum]_arcticum_group	unclassified_Oxalobacteraceae_[Aquaspirillum]_arcticum_group
6647dfe8760235b5d750e6cc1d67c355	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Oxalobacteraceae_CM1G08	unclassified_Oxalobacteraceae_CM1G08
06f9a55c4328c1d270ef70f7b2bad23f	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Oxalobacteraceae_CM1G08	unclassified_Oxalobacteraceae_CM1G08
47dbe22e322f1ac53e08a8f672615250	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Oxalobacteraceae_CM1G08	unclassified_Oxalobacteraceae_CM1G08
1ce7dcb77a440ff27ad103b74c483802	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Oxalobacteraceae_CM1G08	unclassified_Oxalobacteraceae_CM1G08
0649da7b67156aed2b87a455e44c6a3c	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Collimonas	unclassified_Collimonas
12c772c2f4a2ef64a5e4cfbea5feaa7c	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Collimonas	unclassified_Collimonas
9e3826b01668872bc9af2fe74fa4a5e0	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Collimonas	unclassified_Collimonas
09f944acc15518b31e5803e1e4cb4e43	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	unclassified_Duganella
f37fc1dccfeba0004cbeb4f1ad6083c6	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	unclassified_Duganella
355b4bc4af722f54675ad51783ec3570	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	unclassified_Duganella
88b79f85c22aab6e52d82bd903fee79a	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	unclassified_Duganella
b45775e31fd8c04c00e90eb0f6b602c6	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	unclassified_Duganella
d5f17bfe339c89f54e31fa2482612ad9	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	unclassified_Duganella
f4dae5909c06aa72551be95e6e0f3450	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	unclassified_Duganella
6fbee294d1414e78ec38cba887921076	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	unclassified_Duganella
bf9ea570f6b565b62f1ec730fec495a9	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	unclassified_Duganella
89619ca0aa5ec6542c3633a629c7c828	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	unclassified_Duganella
e07a972eba73b36077878300f51a2189	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	unclassified_Duganella
138bf744c3c4da535fe91e27553d019d	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	unclassified_Duganella
f4f9ad4f93af64353824e7ac1a5fc395	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	unclassified_Duganella
f585068a12a0d7f0826a6b7fd21b046c	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	unclassified_Duganella
5465e07c51d36bc8f18a4a6b4a6ef83e	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	unclassified_Duganella
a40f3e1152a452afc51bc67f1036682c	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum	unclassified_Herbaspirillum
089019c9745b56c35ffbaea26d6b1806	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Herminiimonas	unclassified_Herminiimonas
efbe1f58b1e2984ddc53a64f047d94ff	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	unclassified_Janthinobacterium
aff57cd1ed0222b23a6b4e796096d2ed	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	unclassified_Janthinobacterium
3860362797212cbab2c4b23826c09b6e	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	unclassified_Janthinobacterium
3e4460966758bd3f40cfc798b151d1c2	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	unclassified_Janthinobacterium
8f2ba379274b809a9e14ec0b59db2a10	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	unclassified_Janthinobacterium
ab45191d9720e51bb51b7736a9c03a24	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	unclassified_Janthinobacterium
ea99a73707ecb4e3e1764d29c408ceee	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	unclassified_Janthinobacterium
fb64c5d80c906c3cdc2018eb1f189e29	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	unclassified_Janthinobacterium
3494e08cfc777ea212deb87f2fb17b34	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	unclassified_Janthinobacterium
3892284397235e996935249d7c8415a7	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	unclassified_Janthinobacterium
bb5e294e524246598c4741c7b4018c2f	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	unclassified_Janthinobacterium
75bb64f97adb6fa5e41ce4ae7b93e2c8	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	unclassified_Janthinobacterium
8e118b1822116eb94d52339e7fe7cf22	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	unclassified_Janthinobacterium
b8430311d29a7240f352559bc4ea3ba5	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	unclassified_Janthinobacterium
a71620f57753c8e6a218bd545e8cd28e	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	unclassified_Janthinobacterium
b51ad7568d47e31ea5328b2b271d306c	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	unclassified_Janthinobacterium
ff56e9524f1279fb4e26a0b20ffe3e12	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	unclassified_Janthinobacterium
2e2cabe91568925dfce6c678c77726df	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	unclassified_Janthinobacterium
b36908a6d72664a132191c118e1d726a	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	unclassified_Janthinobacterium
a5819d0decc23c22ca1e14b525bea265	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
f721d83108dd078d9769b367dfa3c1d9	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
4608fae4bbc9964cdd17af8782f2155e	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
ca6c2b3b469c08212142e8821c65882a	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
b3b4ee05681c4f0e8475d345962f2293	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
6fb5dc26c4cc567ca07dbb39a5c3bb26	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
a5bc878cc32d69ff2ff6818a0f60639a	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
2249e7a5b2391dd247da54e83aabf856	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
f5549f5afe93f31605d0c51c70b54710	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
8df2b2e6c1cb64bd18b81d5bae7f0898	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
63817e7b1e4715a57bcf33f4ca3627de	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
f8cf16dcfbd29f2fbabb3f6764f481aa	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
ab89b4af44200f3fe5850194ebcadfa8	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
e57c5df6a9b3b982472e7754ed31f313	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
0c5d2114ee9993714e590b3f7cb4e9ef	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
f16d6af4f0193577ada8313344dae4df	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
2204c58e2d8f04549dd77cd0b739f20c	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
cf6249aafd85c776b1c6ea0c0615f812	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
e2b841bb1c43aeabcff6fda39f076dbc	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
21e3c8aa17b1d96ff6c46d9cee83de3c	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
f687c36ec85bbe0f7d6e0cb4d49dce2e	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
8d6e84764e997e15f81649654bea4137	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
42d8735d06204c4e8333d31c2849b8e2	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
fb3ba27d784c03cd97128fc7968c243c	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
090408b2d1933b993269d9e224c19b30	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
05ffcfcf8781f1e214dac997b9b98c4b	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
d8095279ed83ceb4f5de228daf2d5d17	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
4f267af8995ae783ba1847087bf38d9a	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
9e934e73a35d5475c5bd15dff73f1491	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
0d9b024b9400af45e99dc151466e6fe3	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
62f658c76a927b426264a3b2cf24bdbd	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
e3689deec3c4186fa03ef37a0d401a91	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
0c3556e4e0961b3426f1f841eec07649	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
329b6244f7bde4f8e84321f96497c6a8	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
84d98d1b7aafce4868cb8aef445435b5	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	unclassified_Massilia
abd34643df4e48940286e05ff8518132	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	unclassified_Undibacterium
026b68ad384fbb3f5bb0f6769b1b4fce	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	unclassified_Undibacterium
6b584cc62950edf18667d3ed911d2bfd	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	unclassified_Undibacterium
eb90fa482d2c2d5335a22ee86d84437d	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	unclassified_Undibacterium
2953a0b8821e1c9c65e0d5c6bc85e4b8	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	unclassified_Undibacterium
62b0bf21cce919c492e653ba630b9ea5	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	unclassified_Undibacterium
785df2e8163ac72a2b935614d833da4e	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	unclassified_Undibacterium
98f49c75988e4d0fd97a180db1678fc8	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	unclassified_Undibacterium
d15e97e7360732418005faf70a01ae97	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	unclassified_Undibacterium
5f18b349d6d8d6a0143f4df7a71dd6b7	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	unclassified_Undibacterium
d2b10ceaa349de5e6950146b10a82ae9	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	unclassified_Undibacterium
1954285209e154bf7ed241573cfc300f	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	unclassified_Undibacterium
7957205022cb97afe40b926955b9a12d	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	unclassified_Undibacterium
a3405080e96f98557cc63f3892d16e98	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	unclassified_Undibacterium
338710a9c03fd80c54e888f924d25039	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	unclassified_Undibacterium
271c81fd2a5f9048930976667d9348be	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	unclassified_Undibacterium
d75505e8183af3142bbe6abc7e46403e	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	unclassified_Undibacterium
bbf772e87bb1bd04ae18adfa03247a9f	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	unclassified_Undibacterium
90e7add6d54c49060e9b861a70b9a051	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	unclassified_Undibacterium
f0a809e0ff65bdccca285ee76fa35640	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	unclassified_Undibacterium
3ef8da065fae119a02014b0759c75f54	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	unclassified_Undibacterium
15a316eb255efb432008f13d34ba08c0	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	unclassified_Rhodocyclaceae	unclassified_Rhodocyclaceae
1eb1aa0aba9a0d350d3a8d84d80777f3	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	unclassified_Rhodocyclaceae	unclassified_Rhodocyclaceae
1be895508c58cd91c202a7b606d4fdd3	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	unclassified_Rhodocyclaceae	unclassified_Rhodocyclaceae
efd27e31a25f50aea8fec2dda7eedd84	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	unclassified_Rhodocyclaceae	unclassified_Rhodocyclaceae
fb925903002e43e83d3f173d75db9c44	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	unclassified_Rhodocyclaceae	unclassified_Rhodocyclaceae
be06a035c155a65f5989a74fa780eaeb	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	unclassified_Rhodocyclaceae	unclassified_Rhodocyclaceae
b321a350d494590b4ee095064eb0c079	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	unclassified_Rhodocyclaceae	unclassified_Rhodocyclaceae
